wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jane_Fonda,"""Catherine"" Cat Ballou",Q41142,http://www.wikidata.org/entity/Q76824
/wiki/Lee_Marvin,Kid Shelleen / Tim Strawn,Q76895,http://www.wikidata.org/entity/Q76824
/wiki/Michael_Callan,Clay Boone,Q1927128,http://www.wikidata.org/entity/Q76824
/wiki/Dwayne_Hickman,Jed,Q5317995,http://www.wikidata.org/entity/Q76824
/wiki/Nat_King_Cole,Shouter – Sunrise Kid,Q137042,http://www.wikidata.org/entity/Q76824
/wiki/Stubby_Kaye,Shouter – Sam the Shade,Q454238,http://www.wikidata.org/entity/Q76824
/wiki/Tom_Nardini,Jackson Two-Bears,Q7817005,http://www.wikidata.org/entity/Q76824
/wiki/John_Marley,Frankie Ballou,Q946196,http://www.wikidata.org/entity/Q76824
/wiki/Reginald_Denny_(actor),Sir Harry Percival,Q1803090,http://www.wikidata.org/entity/Q76824
/wiki/Jay_C._Flippen,Sheriff Cardigan,Q330847,http://www.wikidata.org/entity/Q76824
/wiki/Arthur_Hunnicutt,Butch Cassidy,Q709942,http://www.wikidata.org/entity/Q76824
/wiki/Bruce_Cabot,Sheriff Maledon,Q373500,http://www.wikidata.org/entity/Q76824
/wiki/Burt_Mustin,Accuser,Q3512602,http://www.wikidata.org/entity/Q76824
"/wiki/Frank_DeVol"" class=""mw-redirect",Undertaker,,http://www.wikidata.org/entity/Q76824
