wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Tippi_Hedren,"Margaret ""Marnie"" Edgar",Q142546,http://www.wikidata.org/entity/Q129895
/wiki/Sean_Connery,Mark Rutland,Q4573,http://www.wikidata.org/entity/Q129895
/wiki/Diane_Baker,Lil Mainwaring,Q266313,http://www.wikidata.org/entity/Q129895
/wiki/Martin_Gabel,Sidney Strutt,Q554000,http://www.wikidata.org/entity/Q129895
/wiki/Louise_Latham,Bernice Edgar,Q275652,http://www.wikidata.org/entity/Q129895
"/wiki/Bob_Sweeney_(director)"" class=""mw-redirect",Mark's Cousin Bob,,http://www.wikidata.org/entity/Q129895
/wiki/Alan_Napier,Mr. Rutland,Q373306,http://www.wikidata.org/entity/Q129895
/wiki/Mariette_Hartley,Susan Clabon,Q468449,http://www.wikidata.org/entity/Q129895
/wiki/Bruce_Dern,the sailor from Marnie's childhood,Q357001,http://www.wikidata.org/entity/Q129895
/wiki/Meg_Wyllie,Mrs. Turpin,Q6808022,http://www.wikidata.org/entity/Q129895
/wiki/Kimberly_Beck,"Jessica ""Jessie"" Cotton",Q2178802,http://www.wikidata.org/entity/Q129895
/wiki/Melody_Thomas_Scott,Young Marnie (uncredited),Q457751,http://www.wikidata.org/entity/Q129895
