wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_Redford,Joseph Turner,Q59215,http://www.wikidata.org/entity/Q458033
/wiki/Faye_Dunaway,Kathy Hale,Q168721,http://www.wikidata.org/entity/Q458033
/wiki/Cliff_Robertson,Higgins,Q181899,http://www.wikidata.org/entity/Q458033
/wiki/Max_von_Sydow,Joubert,Q203215,http://www.wikidata.org/entity/Q458033
/wiki/John_Houseman,Wabash,Q315734,http://www.wikidata.org/entity/Q458033
/wiki/Addison_Powell,Leonard Atwood,Q353136,http://www.wikidata.org/entity/Q458033
/wiki/Walter_McGinn,Sam Barber,Q23829578,http://www.wikidata.org/entity/Q458033
/wiki/Tina_Chen,Janice Chong,Q3991527,http://www.wikidata.org/entity/Q458033
/wiki/Jess_Osuna,The Major,Q6022732,http://www.wikidata.org/entity/Q458033
/wiki/Helen_Stenborg,Mrs. Russell,Q5486931,http://www.wikidata.org/entity/Q458033
/wiki/Patrick_Gorman_(American_actor),Martin,Q7146584,http://www.wikidata.org/entity/Q458033
/wiki/Hansford_Rowe,Jennings,Q5651083,http://www.wikidata.org/entity/Q458033
/wiki/Carlin_Glynn,Mae Barber,Q5041297,http://www.wikidata.org/entity/Q458033
/wiki/Hank_Garrett,The Mailman,Q3126793,http://www.wikidata.org/entity/Q458033
/wiki/Sal_Schillizzi,himself,Q7403309,http://www.wikidata.org/entity/Q458033
/wiki/Sydney_Pollack,Ben (Kathy's Boyfriend on Phone) (uncredited),Q51522,http://www.wikidata.org/entity/Q458033
