wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Paul_Hartmann_(actor),Otto von Bismarck,Q75505,Q324513
"/wiki/Friedrich_Kay%C3%9Fler"" class=""mw-redirect",,,Q324513
/wiki/Lil_Dagover,,Q66115,Q324513
/wiki/K%C3%A4the_Haack,Johanna von Bismarck,Q70289,Q324513
/wiki/Maria_Koppenh%C3%B6fer,Queen Augusta,Q109864,Q324513
/wiki/Walter_Franck,Emperor Napoleon III,Q111194,Q324513
/wiki/Ruth_Hellberg,,Q98476,Q324513
/wiki/Werner_Hinz,,Q90824,Q324513
/wiki/Karl_Sch%C3%B6nb%C3%B6ck,Kaiser Franz Joseph,Q87486,Q324513
/wiki/G%C3%BCnther_Hadank,Minister Moltke,Q103746,Q324513
/wiki/Otto_Geb%C3%BChr,King John of Saxony,Q70982,Q324513
/wiki/Jaspar_von_Oertzen,Prince Friedrich Karl,Q1684018,Q324513
/wiki/Harald_Paulsen,,Q108867,Q324513
/wiki/Karl_Meixner,Ludwig Loewe,Q88191,Q324513
/wiki/Hans_Junkermann_(actor),Field Marshall Wrangel,Q78380,Q324513
/wiki/Otto_Graf,Robert von Keudell,Q2038934,Q324513
/wiki/Franz_Schafheitlin,Prince Metternich,Q84563,Q324513
/wiki/Bruno_H%C3%BCbner,Count Rechberg,Q993371,Q324513
/wiki/Paul_Hoffmann_(actor),Count von Blome,Q2060233,Q324513
/wiki/Eduard_von_Winterstein,General von Manstein,Q85051,Q324513
/wiki/Karl_Fochler,Count Karolyi,Q1730990,Q324513
/wiki/Wilhelm_P._Kr%C3%BCger,Lakai Kuhn,Q2574424,Q324513
