wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bebe_Daniels,Ruth Wonderly,Q255577,http://www.wikidata.org/entity/Q74315
/wiki/Ricardo_Cortez,Sam Spade,Q2033544,http://www.wikidata.org/entity/Q74315
/wiki/Dudley_Digges_(actor),Casper Gutman,Q2743601,http://www.wikidata.org/entity/Q74315
/wiki/Una_Merkel,Effie Perine,Q266473,http://www.wikidata.org/entity/Q74315
"/wiki/Robert_Elliott_(actor)"" class=""mw-redirect",Detective Lieutenant Dundy,,http://www.wikidata.org/entity/Q74315
/wiki/Thelma_Todd,Iva Archer,Q271146,http://www.wikidata.org/entity/Q74315
/wiki/Otto_Matieson,Dr. Joel Cairo,Q7109722,http://www.wikidata.org/entity/Q74315
/wiki/Walter_Long_(actor),Miles Archer,Q574529,http://www.wikidata.org/entity/Q74315
/wiki/Dwight_Frye,Wilmer Cook,Q940662,http://www.wikidata.org/entity/Q74315
/wiki/J._Farrell_MacDonald,Detective Sergeant Tom Polhaus,Q3038280,http://www.wikidata.org/entity/Q74315
/wiki/Agostino_Borgato,Capt. John Jacobi (uncredited),Q18377869,http://www.wikidata.org/entity/Q74315
/wiki/Morgan_Wallace,District Attorney (uncredited),Q3324005,http://www.wikidata.org/entity/Q74315
