wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Orlando_Bloom,Shy,Q44467,http://www.wikidata.org/entity/Q94284
"/wiki/Zoe_Saldana"" class=""mw-redirect",Andrea,,http://www.wikidata.org/entity/Q94284
/wiki/Victor_Rasuk,Fritz,Q977023,http://www.wikidata.org/entity/Q94284
/wiki/Bill_Paxton,Carl Ridley,Q110374,http://www.wikidata.org/entity/Q94284
/wiki/Stephen_Dillane,Mr. Allen,Q707538,http://www.wikidata.org/entity/Q94284
/wiki/Razaaq_Adoti,Richie Rich,Q964020,http://www.wikidata.org/entity/Q94284
/wiki/Agnes_Bruckner,Pippa Ridley,Q239396,http://www.wikidata.org/entity/Q94284
/wiki/Joy_Bryant,Sheila,Q267422,http://www.wikidata.org/entity/Q94284
/wiki/Bobby_Cannavale,Lieutenant,Q428819,http://www.wikidata.org/entity/Q94284
/wiki/Robert_Wisdom,Mr. Sterling,Q320973,http://www.wikidata.org/entity/Q94284
/wiki/Lee_Ingleby,Patrick,Q1811844,http://www.wikidata.org/entity/Q94284
/wiki/Anthony_Mackie,Hammer,Q511554,http://www.wikidata.org/entity/Q94284
/wiki/Sarah_Carter,Chanel,Q238319,http://www.wikidata.org/entity/Q94284
/wiki/Ky-Mani_Marley,John the Baptist,Q741513,http://www.wikidata.org/entity/Q94284
/wiki/Jake_Weber,Island Policeman,Q621522,http://www.wikidata.org/entity/Q94284
/wiki/Mpho_Koaho,Kimo,Q6928260,http://www.wikidata.org/entity/Q94284
/wiki/Santiago_Cabrera,Gene,Q352021,http://www.wikidata.org/entity/Q94284
/wiki/Rachel_Miner,Eva,Q262218,http://www.wikidata.org/entity/Q94284
/wiki/Peter_O%27Meara,Officer Franklin,Q6028374,http://www.wikidata.org/entity/Q94284
/wiki/Serena_Scott_Thomas,Mrs. Allen,Q466957,http://www.wikidata.org/entity/Q94284
