wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kate_Hodge,Michelle,Q1990529,http://www.wikidata.org/entity/Q334169
/wiki/William_Butler_(actor),Ryan,Q3568469,http://www.wikidata.org/entity/Q334169
/wiki/Ken_Foree,Benny,Q529912,http://www.wikidata.org/entity/Q334169
/wiki/Toni_Hudson,Sara,Q4047007,http://www.wikidata.org/entity/Q334169
/wiki/Viggo_Mortensen,"Edward ""Tex"" Sawyer",Q171363,http://www.wikidata.org/entity/Q334169
/wiki/Joe_Unger,"Tinker ""Tink"" Sawyer",Q6212760,http://www.wikidata.org/entity/Q334169
/wiki/R._A._Mihailoff,Leatherface,Q3414925,http://www.wikidata.org/entity/Q334169
/wiki/Tom_Everett,Alfredo Sawyer,Q3530722,http://www.wikidata.org/entity/Q334169
/wiki/Duane_Whitaker,Kim,Q2263306,http://www.wikidata.org/entity/Q334169
/wiki/Miriam_Byrd-Nethery,"""Mama"" Anne Sawyer",Q6873295,http://www.wikidata.org/entity/Q334169
/wiki/Caroline_Williams,"Vanita ""Stretch"" Brock (uncredited)",Q443413,http://www.wikidata.org/entity/Q334169
