wikipedia_actor,character_name,wikidata_actor,wikidata_film
"/wiki/Kelly_Overton_(actress)"" class=""mw-redirect",Dawn,,http://www.wikidata.org/entity/Q509523
/wiki/James_Haven,Don Wake,Q560170,http://www.wikidata.org/entity/Q509523
/wiki/Sarah-Jane_Potts,Anna,Q467134,http://www.wikidata.org/entity/Q509523
/wiki/Hank_Harris,Ted,Q5648359,http://www.wikidata.org/entity/Q509523
/wiki/Edie_McClurg,Nurse Olivia,Q262738,http://www.wikidata.org/entity/Q509523
/wiki/Kathryn_Joosten,Neighbor,Q232511,http://www.wikidata.org/entity/Q509523
/wiki/Isaac_C._Singleton_Jr.,Attendant Rufus,Q3154735,http://www.wikidata.org/entity/Q509523
/wiki/Diane_Venora,Mother,Q162554,http://www.wikidata.org/entity/Q509523
/wiki/Joe_Morton,Prof. Simon,Q459007,http://www.wikidata.org/entity/Q509523
/wiki/Dave_Ruby,Opie,Q5229740,http://www.wikidata.org/entity/Q509523
/wiki/Jennette_McCurdy,Little Girl,Q4473,http://www.wikidata.org/entity/Q509523
