wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jack_Carson,Peter Virgil,Q1393256,http://www.wikidata.org/entity/Q148469
/wiki/Janis_Paige,Elvira Kent,Q446954,http://www.wikidata.org/entity/Q148469
/wiki/Don_DeFore,Michael Kent,Q1239082,http://www.wikidata.org/entity/Q148469
/wiki/Doris_Day,Georgia Garrett,Q104372,http://www.wikidata.org/entity/Q148469
/wiki/Oscar_Levant,Oscar Farrar,Q945042,http://www.wikidata.org/entity/Q148469
/wiki/S._Z._Sakall,Uncle Lazlo,Q955183,http://www.wikidata.org/entity/Q148469
/wiki/Fortunio_Bonanova,Plinio,Q1439141,http://www.wikidata.org/entity/Q148469
/wiki/Eric_Blore,Ship's Doctor,Q959404,http://www.wikidata.org/entity/Q148469
/wiki/Franklin_Pangborn,Rio Hotel Clerk,Q3082947,http://www.wikidata.org/entity/Q148469
/wiki/Leslie_Brooks,Miss Medwick,Q166114,http://www.wikidata.org/entity/Q148469
/wiki/William_Bakewell,Travel Agent,Q3568410,http://www.wikidata.org/entity/Q148469
/wiki/John_Alvin_(actor),Travel agent,Q1699138,http://www.wikidata.org/entity/Q148469
/wiki/Wheaton_Chambers,Photographer,Q20810628,http://www.wikidata.org/entity/Q148469
/wiki/Douglas_Kennedy_(actor),Car salesman,Q1252367,http://www.wikidata.org/entity/Q148469
/wiki/Tris_Coffin,Headwaiter on the ship,Q7843949,http://www.wikidata.org/entity/Q148469
/wiki/Sandra_Gould,Phone operator,Q2668776,http://www.wikidata.org/entity/Q148469
/wiki/Grady_Sutton,Radio operator,Q1541287,http://www.wikidata.org/entity/Q148469
/wiki/Barbara_Bates,Stewardess,Q204750,http://www.wikidata.org/entity/Q148469
