wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Humphrey_Bogart,Sam Spade,Q16390,http://www.wikidata.org/entity/Q221462
/wiki/Mary_Astor,Ruth Wonderly/Brigid O'Shaughnessy,Q232109,http://www.wikidata.org/entity/Q221462
/wiki/Gladys_George,Iva Archer,Q242460,http://www.wikidata.org/entity/Q221462
/wiki/Peter_Lorre,Joel Cairo,Q78505,http://www.wikidata.org/entity/Q221462
/wiki/Barton_MacLane,Lieutenant Dundy,Q577621,http://www.wikidata.org/entity/Q221462
/wiki/Lee_Patrick_(actress),Effie Perine,Q531282,http://www.wikidata.org/entity/Q221462
/wiki/Sydney_Greenstreet,Kasper Gutman,Q656507,http://www.wikidata.org/entity/Q221462
/wiki/Ward_Bond,Detective Tom Polhaus,Q1280760,http://www.wikidata.org/entity/Q221462
/wiki/Jerome_Cowan,Miles Archer,Q3177416,http://www.wikidata.org/entity/Q221462
/wiki/Elisha_Cook_Jr.,Wilmer Cook,Q1330714,http://www.wikidata.org/entity/Q221462
/wiki/James_Burke_(actor),Luke,Q6130501,http://www.wikidata.org/entity/Q221462
/wiki/Murray_Alper,Frank Richman,Q6939100,http://www.wikidata.org/entity/Q221462
/wiki/John_Hamilton_(actor),District Attorney Bryan,Q6237453,http://www.wikidata.org/entity/Q221462
/wiki/Walter_Huston,Captain Jacoby (uncredited),Q162621,http://www.wikidata.org/entity/Q221462
