wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Keanu_Reeves,Kevin Lomax,Q43416,http://www.wikidata.org/entity/Q224647
/wiki/Al_Pacino,John Milton /  Satan,Q41163,http://www.wikidata.org/entity/Q224647
/wiki/Charlize_Theron,Mary Ann Lomax,Q80046,http://www.wikidata.org/entity/Q224647
/wiki/Jeffrey_Jones,Eddie Barzoon,Q377662,http://www.wikidata.org/entity/Q224647
/wiki/Judith_Ivey,Alice Lomax,Q533613,http://www.wikidata.org/entity/Q224647
/wiki/Connie_Nielsen,Christabella Andreoli,Q231951,http://www.wikidata.org/entity/Q224647
/wiki/Craig_T._Nelson,Alexander Cullen,Q329807,http://www.wikidata.org/entity/Q224647
/wiki/Heather_Matarazzo,Barbara,Q236755,http://www.wikidata.org/entity/Q224647
/wiki/Tamara_Tunie,Jackie Heath,Q299689,http://www.wikidata.org/entity/Q224647
/wiki/Ruben_Santiago-Hudson,Leamon Heath,Q606215,http://www.wikidata.org/entity/Q224647
/wiki/Debra_Monk,Pam Garrety,Q288404,http://www.wikidata.org/entity/Q224647
/wiki/Vyto_Ruginis,Mitch Weaver,Q534190,http://www.wikidata.org/entity/Q224647
/wiki/Laura_Harrington,Melissa Black,Q518824,http://www.wikidata.org/entity/Q224647
/wiki/George_Wyner,Meisel,Q958791,http://www.wikidata.org/entity/Q224647
/wiki/Neal_Jones,Larry,Q3362580,http://www.wikidata.org/entity/Q224647
"/wiki/Don_King_(boxing_promoter)"" class=""mw-redirect",himself[3],,http://www.wikidata.org/entity/Q224647
"/wiki/Roy_Jones_Jr"" class=""mw-redirect",himself (uncredited)[4],,http://www.wikidata.org/entity/Q224647
/wiki/Delroy_Lindo,Phillipe Moyez (uncredited)[5],Q362559,http://www.wikidata.org/entity/Q224647
/wiki/Chris_Bauer,Lloyd Gettys,Q39979,http://www.wikidata.org/entity/Q224647
/wiki/Monica_Keena,Alessandra Cullen,Q255883,http://www.wikidata.org/entity/Q224647
/wiki/United_States_Senate,himself[3],Q66096,http://www.wikidata.org/entity/Q224647
