wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_Mitchum,Father Oliver Van Horne,Q16472,http://www.wikidata.org/entity/Q229552
/wiki/Frank_Langella,Tomas de la Plata,Q310944,http://www.wikidata.org/entity/Q229552
/wiki/Rita_Hayworth,Senora de la Plata,Q42745,http://www.wikidata.org/entity/Q229552
/wiki/John_Colicos,Col. Santilla,Q322399,http://www.wikidata.org/entity/Q229552
/wiki/Victor_Buono,Jennings,Q557601,http://www.wikidata.org/entity/Q229552
/wiki/Ken_Hutchison,Emmet Keogh,Q1738617,http://www.wikidata.org/entity/Q229552
/wiki/Gregory_Sierra,Jurado,Q1545410,http://www.wikidata.org/entity/Q229552
"/wiki/Frank_Ramirez"" class=""mw-redirect",Carlos Moreno,,http://www.wikidata.org/entity/Q229552
/wiki/Enrique_Lucero,Nacho,Q5379743,http://www.wikidata.org/entity/Q229552
/wiki/Aurora_Clavel,Senora Moreno,Q2615735,http://www.wikidata.org/entity/Q229552
"/wiki/Pancho_Cordova"" class=""mw-redirect",Tacho,,http://www.wikidata.org/entity/Q229552
