wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jon_Cryer,Charles Cummings,Q310367,http://www.wikidata.org/entity/Q337730
/wiki/Demi_Moore,Laura Victor,Q43044,http://www.wikidata.org/entity/Q337730
/wiki/George_Wendt,Jake,Q505969,http://www.wikidata.org/entity/Q337730
/wiki/Peter_Frechette,Leonard Cummings,Q975444,http://www.wikidata.org/entity/Q337730
"/wiki/E.G._Daily"" class=""mw-redirect",Susan,,http://www.wikidata.org/entity/Q337730
/wiki/Ann_Wedgeworth,Joan Cummings,Q4766738,http://www.wikidata.org/entity/Q337730
/wiki/Jeffrey_Tambor,Ken,Q320204,http://www.wikidata.org/entity/Q337730
/wiki/Tim_Robbins,Nelson,Q95048,http://www.wikidata.org/entity/Q337730
/wiki/Hamilton_Camp,Gus Sosnowski,Q323503,http://www.wikidata.org/entity/Q337730
/wiki/Judith_Baldwin,Stephanie,Q3810986,http://www.wikidata.org/entity/Q337730
/wiki/Jennifer_Tilly,Mona,Q495549,http://www.wikidata.org/entity/Q337730
/wiki/Kene_Holliday,Walt Cronin,Q6389110,http://www.wikidata.org/entity/Q337730
/wiki/Tate_Donovan,Bob,Q302650,http://www.wikidata.org/entity/Q337730
/wiki/Arthur_Taxier,The Bouncer,Q3624322,http://www.wikidata.org/entity/Q337730
