wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michael_Douglas,Detective Nick Curran,Q119798,http://www.wikidata.org/entity/Q146673
/wiki/Sharon_Stone,Catherine Tramell,Q62975,http://www.wikidata.org/entity/Q146673
/wiki/George_Dzundza,Detective Gus Moran,Q164624,http://www.wikidata.org/entity/Q146673
/wiki/Jeanne_Tripplehorn,Dr. Beth Garner,Q120366,http://www.wikidata.org/entity/Q146673
/wiki/Denis_Arndt,Lieutenant Phillip Walker,Q3022516,http://www.wikidata.org/entity/Q146673
/wiki/Leilani_Sarelle,"Roxanne ""Roxy"" Hardy",Q445004,http://www.wikidata.org/entity/Q146673
/wiki/Bruce_A._Young,Andrews,Q2183235,http://www.wikidata.org/entity/Q146673
/wiki/Chelcie_Ross,Captain Talcott,Q5089830,http://www.wikidata.org/entity/Q146673
/wiki/Dorothy_Malone,Hazel Dobkins,Q230126,http://www.wikidata.org/entity/Q146673
/wiki/Wayne_Knight,John Correli,Q311976,http://www.wikidata.org/entity/Q146673
/wiki/Daniel_von_Bargen,Lieutenant Marty Nielsen,Q1163293,http://www.wikidata.org/entity/Q146673
/wiki/Stephen_Tobolowsky,Dr. Lamott,Q376131,http://www.wikidata.org/entity/Q146673
/wiki/Jack_McGee_(actor),Sheriff,Q1677114,http://www.wikidata.org/entity/Q146673
/wiki/Bill_Cable,Johnny Boz,Q16750365,http://www.wikidata.org/entity/Q146673
/wiki/James_Rebhorn,Dr. McElwaine,Q726140,http://www.wikidata.org/entity/Q146673
