wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Matt_Damon,Jason Bourne,Q175535,http://www.wikidata.org/entity/Q105624
/wiki/Franka_Potente,Marie Kreutz,Q65105,http://www.wikidata.org/entity/Q105624
/wiki/Chris_Cooper,Alexander Conklin,Q273208,http://www.wikidata.org/entity/Q105624
/wiki/Clive_Owen,The Professor,Q183178,http://www.wikidata.org/entity/Q105624
/wiki/Brian_Cox_(actor),Ward Abbott,Q34975,http://www.wikidata.org/entity/Q105624
/wiki/Adewale_Akinnuoye-Agbaje,Nykwana Wombosi,Q294586,http://www.wikidata.org/entity/Q105624
/wiki/Gabriel_Mann,Danny Zorn,Q973456,http://www.wikidata.org/entity/Q105624
/wiki/Julia_Stiles,Nicky Parsons,Q210120,http://www.wikidata.org/entity/Q105624
/wiki/Orso_Maria_Guerrini,Giancarlo,Q1045877,http://www.wikidata.org/entity/Q105624
/wiki/Tim_Dutton,Eamon,Q5625986,http://www.wikidata.org/entity/Q105624
/wiki/Vincent_Franklin,Rawlins,Q7931801,http://www.wikidata.org/entity/Q105624
