wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michael_Caine,Pte. Tosh Hearne,Q123351,http://www.wikidata.org/entity/Q227478
/wiki/Cliff_Robertson,Lt. Sam Lawson,Q181899,http://www.wikidata.org/entity/Q227478
/wiki/Ian_Bannen,Pte. Jock Thornton,Q499097,http://www.wikidata.org/entity/Q227478
/wiki/Harry_Andrews,Col. Thompson,Q1340574,http://www.wikidata.org/entity/Q227478
/wiki/Ronald_Fraser_(actor),Pvt. Campbell,Q927107,http://www.wikidata.org/entity/Q227478
/wiki/Denholm_Elliott,Capt. Hornsby,Q313047,http://www.wikidata.org/entity/Q227478
/wiki/Lance_Percival,Cpl. McLean,Q6483512,http://www.wikidata.org/entity/Q227478
/wiki/Percy_Herbert_(actor),Sgt. Johnstone,Q370026,http://www.wikidata.org/entity/Q227478
/wiki/Patrick_Jordan,Sergeant Major,Q7146860,http://www.wikidata.org/entity/Q227478
/wiki/Sam_Kydd,Colour-Sergeant,Q7407762,http://www.wikidata.org/entity/Q227478
/wiki/William_Beckley_(actor),Pvt. Currie,Q8005304,http://www.wikidata.org/entity/Q227478
/wiki/Harvey_Jason,Signalman Scott,Q1240407,http://www.wikidata.org/entity/Q227478
/wiki/Don_Knight_(actor),Pvt. Connolly,Q5292934,http://www.wikidata.org/entity/Q227478
/wiki/Roger_Newman,Pvt. Riddle,Q7358717,http://www.wikidata.org/entity/Q227478
/wiki/Henry_Fonda,Capt. John G. Nolan,Q19155,http://www.wikidata.org/entity/Q227478
/wiki/Ken_Takakura,Major Yamaguchi,Q741184,http://www.wikidata.org/entity/Q227478
