wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Keira_Knightley,Anna Arkadievna Karenina[5],Q42581,http://www.wikidata.org/entity/Q80204
/wiki/Jude_Law,Alexei Alexandrovich Karenin,Q160432,http://www.wikidata.org/entity/Q80204
/wiki/Aaron_Taylor-Johnson,Count Alexei Kirillovich Vronsky,Q45923,http://www.wikidata.org/entity/Q80204
/wiki/Matthew_Macfadyen,"Prince Stepan ""Stiva"" Arkadyevich Oblonsky",Q314954,http://www.wikidata.org/entity/Q80204
/wiki/Kelly_Macdonald,"Princess Darya ""Dolly"" Alexandrovna Oblonskaya",Q230383,http://www.wikidata.org/entity/Q80204
/wiki/Alicia_Vikander,"Princess Ekaterina ""Kitty"" Alexandrovna Shcherbatskaya",Q439314,http://www.wikidata.org/entity/Q80204
/wiki/Domhnall_Gleeson,"Konstantin ""Kostya"" Dmitrievich Levin",Q456047,http://www.wikidata.org/entity/Q80204
/wiki/Olivia_Williams,Countess Vronskaya,Q231163,http://www.wikidata.org/entity/Q80204
/wiki/Ruth_Wilson,"Princess Elizaveta ""Betsy"" Tverskaya",Q262679,http://www.wikidata.org/entity/Q80204
/wiki/Emily_Watson,Countess Lidia Ivanovna,Q229535,http://www.wikidata.org/entity/Q80204
/wiki/Michelle_Dockery,Princess Myagkaya,Q259760,http://www.wikidata.org/entity/Q80204
/wiki/Rapha%C3%ABl_Personnaz,Count Alexander Kirillovich Vronsky,Q562852,http://www.wikidata.org/entity/Q80204
/wiki/David_Wilmot_(actor),Nikolai Dmitrievich Levin,Q5241188,http://www.wikidata.org/entity/Q80204
/wiki/Emerald_Fennell,Princess Merkalova,Q16207879,http://www.wikidata.org/entity/Q80204
/wiki/Tannishtha_Chatterjee,Maria ‘Masha’ Nikolaevna,Q7683695,http://www.wikidata.org/entity/Q80204
