wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Tom_Courtenay,William Terrence 'Billy' Fisher,Q329798,http://www.wikidata.org/entity/Q317585
/wiki/Wilfred_Pickles,Geoffrey Fisher,Q3568184,http://www.wikidata.org/entity/Q317585
/wiki/Mona_Washbourne,Alice Fisher,Q1943941,http://www.wikidata.org/entity/Q317585
/wiki/Ethel_Griffies,Florence,Q276116,http://www.wikidata.org/entity/Q317585
/wiki/Finlay_Currie,Duxbury,Q1391088,http://www.wikidata.org/entity/Q317585
/wiki/Gwendolyn_Watts,Rita,Q5623511,http://www.wikidata.org/entity/Q317585
/wiki/Helen_Fraser_(actress),Barbara,Q5410056,http://www.wikidata.org/entity/Q317585
/wiki/Julie_Christie,Liz,Q181413,http://www.wikidata.org/entity/Q317585
/wiki/Leonard_Rossiter,Emanuel Shadrack,Q967062,http://www.wikidata.org/entity/Q317585
/wiki/Rodney_Bewes,Arthur Crabtree,Q7356855,http://www.wikidata.org/entity/Q317585
/wiki/George_Innes,Stamp,Q1881008,http://www.wikidata.org/entity/Q317585
/wiki/Leslie_Randall_(actor),Danny Boon,Q16089971,http://www.wikidata.org/entity/Q317585
/wiki/Patrick_Barr,Inspector MacDonald,Q3369214,http://www.wikidata.org/entity/Q317585
/wiki/Ernest_Clark,Prison governor,Q5392910,http://www.wikidata.org/entity/Q317585
