wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bruce_Willis,Eddie Hawkins / Hudson Hawk,Q2680,http://www.wikidata.org/entity/Q518127
/wiki/Danny_Aiello,Tommy 'Five-Tone' Messina,Q299314,http://www.wikidata.org/entity/Q518127
/wiki/Andie_MacDowell,Anna Baragli,Q208558,http://www.wikidata.org/entity/Q518127
/wiki/Richard_E._Grant,Darwin Mayflower,Q380856,http://www.wikidata.org/entity/Q518127
/wiki/Sandra_Bernhard,Minerva Mayflower,Q236181,http://www.wikidata.org/entity/Q518127
/wiki/Donald_Burton,Alfred,Q2705446,http://www.wikidata.org/entity/Q518127
"/wiki/Don_Patrick_Harvey"" class=""mw-redirect",'Snickers',,http://www.wikidata.org/entity/Q518127
/wiki/David_Caruso,'Kit Kat',Q294901,http://www.wikidata.org/entity/Q518127
/wiki/Andrew_Bryniarski,'Butterfinger',Q466339,http://www.wikidata.org/entity/Q518127
/wiki/Lorraine_Toussaint,'Almond Joy',Q460786,http://www.wikidata.org/entity/Q518127
/wiki/Frank_Stallone,Cesar Mario,Q959153,http://www.wikidata.org/entity/Q518127
/wiki/James_Coburn,George Kaplan,Q4227,http://www.wikidata.org/entity/Q518127
