wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Corey_Haim,Les Anderson,Q342370,http://www.wikidata.org/entity/Q513411
/wiki/Corey_Feldman,Dean,Q375419,http://www.wikidata.org/entity/Q513411
/wiki/Carol_Kane,Mrs. Anderson,Q235302,http://www.wikidata.org/entity/Q513411
/wiki/Richard_Masur,Mr. Robert Anderson,Q979778,http://www.wikidata.org/entity/Q513411
/wiki/Heather_Graham,Mercedes Lane,Q224026,http://www.wikidata.org/entity/Q513411
/wiki/Michael_Manasseri,Charles,Q73608,http://www.wikidata.org/entity/Q513411
/wiki/Parley_Baer,Grandpa,Q973490,http://www.wikidata.org/entity/Q513411
/wiki/Nina_Siemaszko,Natalie Anderson,Q508960,http://www.wikidata.org/entity/Q513411
"/wiki/James_Avery_(actor)"" class=""mw-redirect",Les' DMV Examiner,,http://www.wikidata.org/entity/Q513411
/wiki/Grant_Goodeve,Natalie's DMV Examiner,Q2418898,http://www.wikidata.org/entity/Q513411
/wiki/Grant_Heslov,Karl,Q710180,http://www.wikidata.org/entity/Q513411
/wiki/Michael_Ensign,School Teacher/Bus Driver,Q1254992,http://www.wikidata.org/entity/Q513411
/wiki/Helen_Hanft,Miss Hellberg,Q3129613,http://www.wikidata.org/entity/Q513411
