wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Hardy_Kr%C3%BCger,Franz von Werra,Q77342,http://www.wikidata.org/entity/Q224926
/wiki/Michael_Goodliffe,RAF interrogator Captain Henderson Bell,Q1600882,http://www.wikidata.org/entity/Q224926
/wiki/Colin_Gordon,Army interrogator,Q1108465,http://www.wikidata.org/entity/Q224926
/wiki/Alec_McCowen,duty officer,Q492176,http://www.wikidata.org/entity/Q224926
/wiki/Terence_Alexander,RAF intelligence officer,Q1796215,http://www.wikidata.org/entity/Q224926
/wiki/Jack_Gwillim,Commandant,Q1029099,http://www.wikidata.org/entity/Q224926
/wiki/Andrew_Faulds,Lieutenant,Q4756941,http://www.wikidata.org/entity/Q224926
/wiki/Julian_Somers,booking clerk,Q28553988,http://www.wikidata.org/entity/Q224926
/wiki/George_Mikell,German prisoner,Q5542470,http://www.wikidata.org/entity/Q224926
/wiki/George_Roubicek,German prisoner,Q5544069,http://www.wikidata.org/entity/Q224926
/wiki/John_Van_Eyssen,German prisoner,Q6261758,http://www.wikidata.org/entity/Q224926
/wiki/Frederick_Jaeger,German prisoner,Q5498128,http://www.wikidata.org/entity/Q224926
/wiki/Richard_Marner,German prisoner,Q3292613,http://www.wikidata.org/entity/Q224926
/wiki/Paul_Hansard,German prisoner,Q18763722,http://www.wikidata.org/entity/Q224926
/wiki/Edward_Cast,duty driver,Q5342226,http://www.wikidata.org/entity/Q224926
/wiki/Cyril_Chamberlain,Sergeant 'Later' (uncredited),Q3008983,http://www.wikidata.org/entity/Q224926
/wiki/Reed_De_Rouen,Canadian truck driver (uncredited),Q16011556,http://www.wikidata.org/entity/Q224926
/wiki/Michael_Golden_(actor),First detective (uncredited),Q6830658,http://www.wikidata.org/entity/Q224926
/wiki/Glyn_Houston,Harry,Q3109365,http://www.wikidata.org/entity/Q224926
/wiki/Stratford_Johns,Second detective (uncredited),Q2784298,http://www.wikidata.org/entity/Q224926
/wiki/Charles_Morgan_(actor),Workshop manager,Q5081077,http://www.wikidata.org/entity/Q224926
/wiki/Al_Mulock,American patrolman at Ogdensburg (uncredited),Q2032377,http://www.wikidata.org/entity/Q224926
/wiki/Michael_Ripper,Corporal of group with cook (uncredited),Q13360334,http://www.wikidata.org/entity/Q224926
/wiki/Anthony_Sagar,Cook who captures von Werra in Kent (uncredited),Q4773412,http://www.wikidata.org/entity/Q224926
/wiki/Norman_Rossington,Sergeant,Q552670,http://www.wikidata.org/entity/Q224926
/wiki/Ben_Williams_(actor),Policeman,Q4886701,http://www.wikidata.org/entity/Q224926
/wiki/Frank_Williams_(actor),Station porter (uncredited),Q2413780,http://www.wikidata.org/entity/Q224926
