wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mark_Lester,Oliver,Q620799,http://www.wikidata.org/entity/Q141359
/wiki/Ron_Moody,Fagin,Q366910,http://www.wikidata.org/entity/Q141359
/wiki/Jack_Wild,Artful Dodger,Q338177,http://www.wikidata.org/entity/Q141359
/wiki/Oliver_Reed,Bill Sikes,Q313588,http://www.wikidata.org/entity/Q141359
/wiki/Shani_Wallis,Nancy,Q3481413,http://www.wikidata.org/entity/Q141359
/wiki/Harry_Secombe,Mr. Bumble,Q762958,http://www.wikidata.org/entity/Q141359
/wiki/Joseph_O%27Conor,Mr. Brownlow,Q6285870,http://www.wikidata.org/entity/Q141359
/wiki/Hugh_Griffith,the Magistrate,Q310934,http://www.wikidata.org/entity/Q141359
/wiki/Peggy_Mount,Corney,Q3898783,http://www.wikidata.org/entity/Q141359
/wiki/Leonard_Rossiter,Mr. Sowerberry,Q967062,http://www.wikidata.org/entity/Q141359
/wiki/Hylda_Baker,Mrs. Sowerberry,Q5956081,http://www.wikidata.org/entity/Q141359
/wiki/Kenneth_Cranham,Noah Claypool,Q1229052,http://www.wikidata.org/entity/Q141359
/wiki/Megs_Jenkins,Mrs. Bedwin,Q1917185,http://www.wikidata.org/entity/Q141359
/wiki/Sheila_White_(actress),Bett,Q7493172,http://www.wikidata.org/entity/Q141359
/wiki/Wensley_Pithey,Dr. Grimwig,Q3567278,http://www.wikidata.org/entity/Q141359
/wiki/James_Hayter_(actor),Mr. Jessop,Q1287856,http://www.wikidata.org/entity/Q141359
/wiki/Elizabeth_Knight,Charlotte,Q17541951,http://www.wikidata.org/entity/Q141359
/wiki/Fred_Emney,Chairman of the Workhouse,Q5495072,http://www.wikidata.org/entity/Q141359
