wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bud_Abbott,himself,Q23888,http://www.wikidata.org/entity/Q306778
/wiki/Lou_Costello,himself,Q23884,http://www.wikidata.org/entity/Q306778
/wiki/Marie_Windsor,Madame Rontru,Q2448652,http://www.wikidata.org/entity/Q306778
/wiki/Michael_Ansara,Charlie,Q1276579,http://www.wikidata.org/entity/Q306778
/wiki/Dan_Seymour,Josef,Q953504,http://www.wikidata.org/entity/Q306778
/wiki/Richard_Deacon_(actor),Semu,Q1289785,http://www.wikidata.org/entity/Q306778
/wiki/Kurt_Katch,Dr. Gustav Zoomer,Q15999140,http://www.wikidata.org/entity/Q306778
/wiki/Mel_Welles,Iben,Q6810902,http://www.wikidata.org/entity/Q306778
/wiki/Eddie_Parker_(actor),Klaris,Q1282932,http://www.wikidata.org/entity/Q306778
/wiki/Peggy_King,vocalist,Q7160673,http://www.wikidata.org/entity/Q306778
