wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Rishi_Kapoor,Ravi Nanda,Q258820,http://www.wikidata.org/entity/Q145334
/wiki/Padmini_Kolhapure,Kanchan / Bahadur,Q3595902,http://www.wikidata.org/entity/Q145334
/wiki/Yogeeta_Bali,Razia Khan,Q3765218,http://www.wikidata.org/entity/Q145334
/wiki/Amjad_Khan_(actor),Shareef Khan / Sharafat Ali / Karamat Ali / Salamat Ali / Wajahat Ali,Q46392,http://www.wikidata.org/entity/Q145334
/wiki/Kader_Khan,Shekhar Nanda,Q3191765,http://www.wikidata.org/entity/Q145334
/wiki/Om_Shivpuri,Colonel I. M. Tipsee,Q7089367,http://www.wikidata.org/entity/Q145334
/wiki/Simple_Kapadia,Kanchan Tipsee,Q7520685,http://www.wikidata.org/entity/Q145334
"/wiki/Shreeram_Lagoo"" class=""mw-redirect",S. K. Nanda,,http://www.wikidata.org/entity/Q145334
/wiki/Neelam_Mehra,Kavita,Q19593774,http://www.wikidata.org/entity/Q145334
/wiki/Viju_Khote,Ranjeet,Q7929362,http://www.wikidata.org/entity/Q145334
/wiki/Tariq_Khan_(actor),Robin Nanda,Q16202710,http://www.wikidata.org/entity/Q145334
/wiki/Randhir_Kapoor,Ramesh Nanda (Special Appearance),Q2700318,http://www.wikidata.org/entity/Q145334
