wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Kevin_Spacey,Jack Vincennes,Q25144,http://www.wikidata.org/entity/Q339876
/wiki/Russell_Crowe,"Wendell ""Bud"" White",Q129817,http://www.wikidata.org/entity/Q339876
/wiki/Guy_Pearce,"Edmund ""Ed"" Exley",Q223745,http://www.wikidata.org/entity/Q339876
/wiki/Kim_Basinger,Lynn Bracken,Q131380,http://www.wikidata.org/entity/Q339876
/wiki/James_Cromwell,Capt. Dudley Smith,Q299483,http://www.wikidata.org/entity/Q339876
/wiki/Danny_DeVito,Sid Hudgens,Q26806,http://www.wikidata.org/entity/Q339876
/wiki/David_Strathairn,Pierce Morehouse Patchett,Q310318,http://www.wikidata.org/entity/Q339876
/wiki/Ron_Rifkin,District Attorney Ellis Loew,Q352547,http://www.wikidata.org/entity/Q339876
/wiki/Graham_Beckel,"Det. Richard ""Dick"" Stensland",Q509026,http://www.wikidata.org/entity/Q339876
/wiki/Amber_Smith,Susan Lefferts,Q446704,http://www.wikidata.org/entity/Q339876
/wiki/Paul_Guilfoyle,"Meyer ""Mickey"" Cohen",Q464744,http://www.wikidata.org/entity/Q339876
/wiki/Matt_McCoy_(actor),Brett Chase,Q549507,http://www.wikidata.org/entity/Q339876
/wiki/Paolo_Seganti,Johnny Stompanato,Q2050449,http://www.wikidata.org/entity/Q339876
/wiki/Simon_Baker,Matt Reynolds,Q192021,http://www.wikidata.org/entity/Q339876
/wiki/Tomas_Arana,Michael Breuning,Q737369,http://www.wikidata.org/entity/Q339876
/wiki/Shawnee_Free_Jones,Tammy Jordan,Q7491520,http://www.wikidata.org/entity/Q339876
/wiki/Darrell_Sandeen,"Leland ""Buzz"" Meeks",Q5224710,http://www.wikidata.org/entity/Q339876
/wiki/Jim_Metzler,Councilman,Q211913,http://www.wikidata.org/entity/Q339876
/wiki/Brenda_Bakke,Lana Turner,Q461794,http://www.wikidata.org/entity/Q339876
