wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Nicole_Kidman,Virginia Woolf,Q37459,http://www.wikidata.org/entity/Q157044
/wiki/Stephen_Dillane,Leonard Woolf,Q707538,http://www.wikidata.org/entity/Q157044
/wiki/Miranda_Richardson,Vanessa Bell,Q229241,http://www.wikidata.org/entity/Q157044
/wiki/Lyndsey_Marshal,Lottie Hope,Q24357,http://www.wikidata.org/entity/Q157044
/wiki/Linda_Bassett,Nelly Boxall,Q3134239,http://www.wikidata.org/entity/Q157044
/wiki/Julianne_Moore,Laura Brown,Q80405,http://www.wikidata.org/entity/Q157044
/wiki/John_C._Reilly,Dan Brown,Q223110,http://www.wikidata.org/entity/Q157044
/wiki/Jack_Rovello,"Richard ""Richie"" Brown",Q3805643,http://www.wikidata.org/entity/Q157044
/wiki/Toni_Collette,Kitty,Q229291,http://www.wikidata.org/entity/Q157044
/wiki/Margo_Martindale,Mrs. Latch,Q257317,http://www.wikidata.org/entity/Q157044
/wiki/Meryl_Streep,Clarissa Vaughan,Q873,http://www.wikidata.org/entity/Q157044
/wiki/Ed_Harris,"Richard ""Richie"" Brown",Q104791,http://www.wikidata.org/entity/Q157044
/wiki/Allison_Janney,Sally Lester,Q229487,http://www.wikidata.org/entity/Q157044
/wiki/Claire_Danes,Julia Vaughan,Q867813,http://www.wikidata.org/entity/Q157044
/wiki/Jeff_Daniels,Louis Waters,Q53680,http://www.wikidata.org/entity/Q157044
/wiki/Eileen_Atkins,Barbara,Q269835,http://www.wikidata.org/entity/Q157044
/wiki/Julianne_Moore,Older Laura Brown,Q80405,http://www.wikidata.org/entity/Q157044
