wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mel_Gibson,Captain Daniel McCormick,Q42229,http://www.wikidata.org/entity/Q515218
/wiki/Jamie_Lee_Curtis,Claire Cooper,Q106997,http://www.wikidata.org/entity/Q515218
/wiki/Elijah_Wood,Nat Cooper,Q483771,http://www.wikidata.org/entity/Q515218
/wiki/Isabel_Glasser,Helen,Q6077627,http://www.wikidata.org/entity/Q515218
/wiki/George_Wendt,Harry Finley,Q505969,http://www.wikidata.org/entity/Q515218
/wiki/Joe_Morton,Cameron,Q459007,http://www.wikidata.org/entity/Q515218
/wiki/David_Marshall_Grant,Lt. Col. Wilcox,Q327938,http://www.wikidata.org/entity/Q515218
"/wiki/Robert_Hy_Gorman"" class=""mw-redirect",Felix,,http://www.wikidata.org/entity/Q515218
"/wiki/Michael_Goorjian"" class=""mw-redirect",Steven,,http://www.wikidata.org/entity/Q515218
/wiki/Veronica_Lauren,Alice,Q25829469,http://www.wikidata.org/entity/Q515218
/wiki/Art_LaFleur,Alice's Father,Q547310,http://www.wikidata.org/entity/Q515218
/wiki/Eric_Pierpoint,Fred,Q1058141,http://www.wikidata.org/entity/Q515218
/wiki/Richard_Ryder_(actor),Pilots at Airshow,Q7328799,http://www.wikidata.org/entity/Q515218
