wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Tom_Cruise,Vincent,Q37079,http://www.wikidata.org/entity/Q110203
/wiki/Jamie_Foxx,Max Durocher,Q171905,http://www.wikidata.org/entity/Q110203
/wiki/Jada_Pinkett_Smith,Annie Farrell,Q228787,http://www.wikidata.org/entity/Q110203
/wiki/Mark_Ruffalo,Ray Fanning,Q41422,http://www.wikidata.org/entity/Q110203
/wiki/Peter_Berg,Richard Weidner,Q183141,http://www.wikidata.org/entity/Q110203
/wiki/Bruce_McGill,Frank Pedrosa,Q447960,http://www.wikidata.org/entity/Q110203
/wiki/Irma_P._Hall,Ida Durocher,Q1395654,http://www.wikidata.org/entity/Q110203
/wiki/Barry_Shabaka_Henley,Daniel Baker,Q809099,http://www.wikidata.org/entity/Q110203
/wiki/Klea_Scott,Zee,Q3815826,http://www.wikidata.org/entity/Q110203
/wiki/Javier_Bardem,Felix Reyes-Torrena,Q134895,http://www.wikidata.org/entity/Q110203
/wiki/Emilio_Rivera,Paco,Q5371935,http://www.wikidata.org/entity/Q110203
"/wiki/Thomas_Rosales,_Jr."" class=""mw-redirect",Ramon Ayala,,http://www.wikidata.org/entity/Q110203
/wiki/Jason_Statham,Airport Man[4],Q169963,http://www.wikidata.org/entity/Q110203
/wiki/Paul_Adelstein,Fed,Q311084,http://www.wikidata.org/entity/Q110203
