wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jeff_Bridges,"Jeffrey ""The Dude"" Lebowski",Q174843,http://www.wikidata.org/entity/Q337078
/wiki/John_Goodman,Walter Sobchak,Q215072,http://www.wikidata.org/entity/Q337078
/wiki/Julianne_Moore,Maude Lebowski,Q80405,http://www.wikidata.org/entity/Q337078
/wiki/Steve_Buscemi,Donny Kerabatsos,Q104061,http://www.wikidata.org/entity/Q337078
/wiki/David_Huddleston,"Jeffrey ""The Big"" Lebowski",Q659962,http://www.wikidata.org/entity/Q337078
/wiki/Philip_Seymour_Hoffman,Brandt,Q180560,http://www.wikidata.org/entity/Q337078
/wiki/Tara_Reid,Bunny Lebowski,Q211082,http://www.wikidata.org/entity/Q337078
/wiki/John_Turturro,Jesus Quintana,Q244234,http://www.wikidata.org/entity/Q337078
/wiki/Sam_Elliott,The Stranger,Q311314,http://www.wikidata.org/entity/Q337078
/wiki/David_Thewlis,Knox Harrington,Q212790,http://www.wikidata.org/entity/Q337078
/wiki/Ben_Gazzara,Jackie Treehorn,Q296287,http://www.wikidata.org/entity/Q337078
/wiki/Peter_Stormare,Uli Kunkel/Karl Hungus,Q295148,http://www.wikidata.org/entity/Q337078
/wiki/Jon_Polito,Da Fino,Q203205,http://www.wikidata.org/entity/Q337078
/wiki/Philip_Moon_(actor),Treehorn's thugs,Q5992578,http://www.wikidata.org/entity/Q337078
/wiki/Jimmie_Dale_Gilmore,Smokey,Q745896,http://www.wikidata.org/entity/Q337078
/wiki/Dom_Irrera,Tony,Q5289732,http://www.wikidata.org/entity/Q337078
/wiki/Harry_Bugin,Arthur Digby Sellers,Q9002160,http://www.wikidata.org/entity/Q337078
/wiki/Leon_Russom,the Malibu Police Chief,Q599274,http://www.wikidata.org/entity/Q337078
/wiki/Warren_Keith,Francis Donnelly,Q7970317,http://www.wikidata.org/entity/Q337078
/wiki/Marshall_Manesh,Doctor,Q552889,http://www.wikidata.org/entity/Q337078
/wiki/Asia_Carrera,Sherry,Q540597,http://www.wikidata.org/entity/Q337078
/wiki/Aimee_Mann,Franz's girlfriend,Q239587,http://www.wikidata.org/entity/Q337078
/wiki/Richard_Gant,cops,Q1280821,http://www.wikidata.org/entity/Q337078
